Time,X,Y,Z,VX,VY,VZ,QW,QX,QY,QZ,Mass,MLC,FT,FM,WX,WY,PH,RCS_PP,RCS_PN,RCS_YP,RCS_YN
11.437788563739318,-0.5584754511317848,0.0,194.6547739207736,0.0,0.0,-99.9360138690897,0.9842705563679676,0.0,0.1766676945136999,0.0,70.0,0.0,0,0.0,0.0,-0.35237401574485877,1,0.0,0.0,0.0,0.0
11.438571252978848,-0.557921552039555,0.0,194.57634762546905,0.0,0.0,-99.94132982848627,0.9842948990607695,0.0,0.1765320200435149,0.0,70.0,0.0,0,0.0,0.0,-0.352073947149558,1,0.0,0.0,0.0,0.0
11.438710535417702,-0.557823027173214,0.0,194.5623909750168,0.0,0.0,-99.94227579446272,0.9842992268005305,0.0,0.17650788803215592,0.0,70.0,0.0,0,0.0,0.0,-0.3520205686053398,1,0.0,0.0,0.0,0.0
11.43878157953953,-0.5577727774260863,0.0,194.55527202667943,0.0,0.0,-99.9427583022276,0.9843014337804252,0.0,0.17649558032849844,0.0,70.0,0.0,0,0.0,0.0,-0.3519933439853296,1,0.0,0.0,0.0,0.0
11.438824819397452,-0.5577421954032006,0.0,194.55093917823064,0.0,0.0,-99.94305197168855,0.9843027768642241,0.0,0.17648808989581063,0.0,70.0,0.0,0,0.0,0.0,-0.351976774920361,1,0.0,0.0,0.0,0.0
11.438848018734804,-0.5577257874592356,0.0,194.54861448447488,0.0,0.0,-99.94320953284553,0.9843034974323104,0.0,0.17648407112319223,0.0,70.0,0.0,0,0.0,0.0,-0.35199739809845704,1,0.0,0.0,0.0,0.0
11.438869140363082,-0.557710848418431,0.0,194.54649798466951,0.0,0.0,-99.9433529827768,0.9843041534761638,0.0,0.17648041213479407,0.0,70.0,0.0,0,0.0,0.0,-0.35198930486739427,1,0.0,0.0,0.0,0.0
11.439080356645857,-0.5575614746384611,0.0,194.52533283307895,0.0,0.0,-99.94478747115298,0.984310712337206,0.0,0.17644382674357412,0.0,70.0,0.0,0,0.0,0.0,-0.3519083801090922,1,0.0,0.0,0.0,0.0
11.43930506344914,-0.557402593447917,0.0,194.5028155430982,0.0,0.0,-99.94631355939873,0.9843176869690752,0.0,0.17640491358673682,0.0,70.0,0.0,0,0.0,0.0,-0.3518223017074226,1,0.0,0.0,0.0,0.0
11.439529770252424,-0.5572437464712329,0.0,194.48029793714954,0.0,0.0,-99.94783962513851,0.9843246583570574,0.0,0.17636600967294264,0.0,70.0,0.0,0,0.0,0.0,-0.35173623884277405,1,0.0,0.0,0.0,0.0
11.439595199512775,-0.5571975004523302,0.0,194.47374128809676,0.0,0.0,-99.94828397484434,0.9843266876493427,0.0,0.1763546835186621,0.0,70.0,0.0,0,0.0,0.0,-0.3517111823100157,1,0.0,0.0,0.0,0.0
11.439643606539065,-0.5571632877759137,0.0,194.46889041542178,0.0,0.0,-99.94861272023171,0.9843281888191471,0.0,0.17634630450823657,0.0,70.0,0.0,0,0.0,0.0,-0.3516926453928188,1,0.0,0.0,0.0,0.0
11.439655454225399,-0.5571549143150322,0.0,194.46770315538376,0.0,0.0,-99.9486931809588,0.9843285562141286,0.0,0.1763442537739837,0.0,70.0,0.0,0,0.0,0.0,-0.35170918560167036,1,0.0,0.0,0.0,0.0
11.439666174246945,-0.5571473375627154,0.0,194.46662889806638,0.0,0.0,-99.94876598336637,0.9843288886484585,0.0,0.17634239816273545,0.0,70.0,0.0,0,0.0,0.0,-0.3517050806277422,1,0.0,0.0,0.0,0.0
11.439773374462405,-0.5570715743216662,0.0,194.4558862853394,0.0,0.0,-99.94949400462485,0.9843322125859891,0.0,0.17632384320693892,0.0,70.0,0.0,0,0.0,0.0,-0.3516640328328577,1,0.0,0.0,0.0,0.0
11.440167652092978,-0.5567929874600831,0.0,194.41637481425866,0.0,0.0,-99.9521715904092,0.9843444315359979,0.0,0.17625561699352216,0.0,70.0,0.0,0,0.0,0.0,-0.3515130912752177,1,0.0,0.0,0.0,0.0
11.440204058473721,-0.5567672689190332,0.0,194.41272639778165,0.0,0.0,-99.95241882693034,0.9843455592932082,0.0,0.17624931862970467,0.0,70.0,0.0,0,0.0,0.0,-0.35149915620828776,1,0.0,0.0,0.0,0.0
11.440227413658265,-0.5567507702001039,0.0,194.41038588486154,0.0,0.0,-99.952577432184,0.9843462827374804,0.0,0.17624527817390848,0.0,70.0,0.0,0,0.0,0.0,-0.3515199278343292,1,0.0,0.0,0.0,0.0
11.44024864297454,-0.5567357726676243,0.0,194.4082584100856,0.0,0.0,-99.95272160043751,0.9843469403406644,0.0,0.1762416053594229,0.0,70.0,0.0,0,0.0,0.0,-0.3515118023458696,1,0.0,0.0,0.0,0.0
11.440460936137287,-0.5565858141323694,0.0,194.38698350720213,0.0,0.0,-99.95416327192383,0.9843535147829632,0.0,0.1762048817488348,0.0,70.0,0.0,0,0.0,0.0,-0.351430555083782,1,0.0,0.0,0.0,0.0
11.440686265638787,-0.5564266804503183,0.0,194.36440186253577,0.0,0.0,-99.9556934505107,0.9843604897828807,0.0,0.1761659120604814,0.0,70.0,0.0,0,0.0,0.0,-0.3513443338109519,1,0.0,0.0,0.0,0.0
11.440911595140287,-0.5562675811545216,0.0,194.34181990011209,0.0,0.0,-99.95722360646575,0.9843674615292631,0.0,0.17612695165740205,0.0,70.0,0.0,0,0.0,0.0,-0.35125812814696833,1,0.0,0.0,0.0,0.0
11.440977046544866,-0.5562213740657505,0.0,194.3352604635158,0.0,0.0,-99.95766806624592,0.9843694860011345,0.0,0.1761156365788016,0.0,70.0,0.0,0,0.0,0.0,-0.3512330909340995,1,0.0,0.0,0.0,0.0
11.441025453547107,-0.5561872017737877,0.0,194.3304091728078,0.0,0.0,-99.95799678165415,0.9843709830975454,0.0,0.17610726859861914,0.0,70.0,0.0,0,0.0,0.0,-0.3512145745861257,1,0.0,0.0,0.0,0.0
11.44103728938114,-0.5561788465596549,0.0,194.32922299769157,0.0,0.0,-99.95807715459902,0.984371349129252,0.0,0.17610522261179704,0.0,70.0,0.0,0,0.0,0.0,-0.3512311032752618,1,0.0,0.0,0.0,0.0
11.441047997917112,-0.5561712868553007,0.0,194.32814979833913,0.0,0.0,-99.9581498724094,0.9843716803064995,0.0,0.17610337142784352,0.0,70.0,0.0,0,0.0,0.0,-0.3512270072475346,1,0.0,0.0,0.0,0.0
11.441155083276838,-0.5560956940825302,0.0,194.31741776534204,0.0,0.0,-99.95887704770173,0.9843749916751133,0.0,0.1760848607413902,0.0,70.0,0.0,0,0.0,0.0,-0.3511860489087046,1,0.0,0.0,0.0,0.0
11.441548916276243,-0.5558177496805251,0.0,194.27794743191419,0.0,0.0,-99.96155137142672,0.9843871637412634,0.0,0.17601680112740709,0.0,70.0,0.0,0,0.0,0.0,-0.3510354447602143,1,0.0,0.0,0.0,0.0
11.44158527671982,-0.5557920938917033,0.0,194.27430330328173,0.0,0.0,-99.96179827360116,0.9843882870209906,0.0,0.17601051898558256,0.0,70.0,0.0,0,0.0,0.0,-0.3510215427072377,1,0.0,0.0,0.0,0.0
11.441608601652252,-0.5557756359810258,0.0,194.271965619537,0.0,0.0,-99.96195665905215,0.984389007568874,0.0,0.1760064890714587,0.0,70.0,0.0,0,0.0,0.0,-0.35104229732595665,1,0.0,0.0,0.0,0.0
11.441629803217017,-0.5557606757220308,0.0,194.26984074178515,0.0,0.0,-99.96210062579242,0.9843896625314915,0.0,0.17600282588308233,0.0,70.0,0.0,0,0.0,0.0,-0.35103419145623116,1,0.0,0.0,0.0,0.0
11.441841818864669,-0.5556110898692149,0.0,194.24859180953007,0.0,0.0,-99.9635402821748,0.9843962105763387,0.0,0.17596619851732576,0.0,70.0,0.0,0,0.0,0.0,-0.35095314035455455,1,0.0,0.0,0.0,0.0
11.44206684999623,-0.5554523543404254,0.0,194.22603811324893,0.0,0.0,-99.96506829607854,0.9844031574564475,0.0,0.17592733161015936,0.0,70.0,0.0,0,0.0,0.0,-0.3508671286916791,1,0.0,0.0,0.0,0.0
11.442291881127792,-0.5552936530893803,0.0,194.20348410001594,0.0,0.0,-99.96659628740942,0.9844101010999412,0.0,0.17588847395465654,0.0,70.0,0.0,0,0.0,0.0,-0.35078113258197846,1,0.0,0.0,0.0,0.0
11.442357244739297,-0.5552475623939394,0.0,194.1969328947842,0.0,0.0,-99.96704011079969,0.9844121173772232,0.0,0.17587718890915477,0.0,70.0,0.0,0,0.0,0.0,-0.350756156657959,1,0.0,0.0,0.0,0.0
11.442387692543804,-0.5552260933238924,0.0,194.1938811905049,0.0,0.0,-99.96724685282345,0.9844130565102465,0.0,0.17587193235376927,0.0,70.0,0.0,0,0.0,0.0,-0.35074452277240625,1,0.0,0.0,0.0,0.0
11.442410981794978,-0.5552096718509298,0.0,194.19154696534963,0.0,0.0,-99.96740498765467,0.9844137748220841,0.0,0.17586791167870686,0.0,70.0,0.0,0,0.0,0.0,-0.3507652513791605,1,0.0,0.0,0.0,0.0
11.442432154075384,-0.5551947424939319,0.0,194.18942491576186,0.0,0.0,-99.96754874797041,0.9844144278493123,0.0,0.17586425634507302,0.0,70.0,0.0,0,0.0,0.0,-0.3507571619211066,1,0.0,0.0,0.0,0.0
11.442643876879437,-0.5550454656099175,0.0,194.16820426556512,0.0,0.0,-99.96898634013759,0.9844209565469794,0.0,0.17582770751171317,0.0,70.0,0.0,0,0.0,0.0,-0.3506762749111188,1,0.0,0.0,0.0,0.0
11.442868645362724,-0.554887023961695,0.0,194.14567576000402,0.0,0.0,-99.97051249025021,0.9844278843899876,0.0,0.1757889156151423,0.0,70.0,0.0,0,0.0,0.0,-0.3505904189644911,1,0.0,0.0,0.0,0.0
11.443093413846011,-0.5547286165010703,0.0,194.12314693820997,0.0,0.0,-99.97203861784209,0.9844348090087357,0.0,0.17575013294341654,0.0,70.0,0.0,0,0.0,0.0,-0.3505045785264405,1,0.0,0.0,0.0,0.0
11.443158715855224,-0.5546826007749306,0.0,194.11660157814796,0.0,0.0,-99.97248199961717,0.9844368202146455,0.0,0.17573886713920825,0.0,70.0,0.0,0,0.0,0.0,-0.3504796422026425,1,0.0,0.0,0.0,0.0
11.44320701375655,-0.5546485690228935,0.0,194.1117605590185,0.0,0.0,-99.97280992718973,0.984438307544041,0.0,0.17573053535888014,0.0,70.0,0.0,0,0.0,0.0,-0.3504611999350831,1,0.0,0.0,0.0,0.0
11.44322266330699,-0.5546375417484254,0.0,194.11019196218686,0.0,0.0,-99.97291618249635,0.9844387894647748,0.0,0.17572783562891603,0.0,70.0,0.0,0,0.0,0.0,-0.3504824361057757,1,0.0,0.0,0.0,0.0
11.44323831285743,-0.5546265143828107,0.0,194.10862336372745,0.0,0.0,-99.97302243769379,0.9844392713811133,0.0,0.175725135880776,0.0,70.0,0.0,0,0.0,0.0,-0.35047646064480925,1,0.0,0.0,0.0,0.0
11.443394808361825,-0.5545162498403284,0.0,194.09293729481618,0.0,0.0,-99.97408498366359,0.9844440896854783,0.0,0.1756981408581906,0.0,70.0,0.0,0,0.0,0.0,-0.35041671016908155,1,0.0,0.0,0.0,0.0
11.443864395521675,-0.5541854847504118,0.0,194.04586807974334,0.0,0.0,-99.97727323939654,0.9844585383266339,0.0,0.17561716525864426,0.0,70.0,0.0,0,0.0,0.0,-0.3502374654214459,1,0.0,0.0,0.0,0.0
11.443923068779243,-0.5541441673041176,0.0,194.03998685050377,0.0,0.0,-99.97767159378456,0.9844603426458697,0.0,0.1756070504714185,0.0,70.0,0.0,0,0.0,0.0,-0.35021507417760434,1,0.0,0.0,0.0,0.0
11.443945694315172,-0.5541282351247645,0.0,194.03771892970332,0.0,0.0,-99.97782520648371,0.9844610383674682,0.0,0.1756031501828505,0.0,70.0,0.0,0,0.0,0.0,-0.3502064399656979,1,0.0,0.0,0.0,0.0
11.443963666665669,-0.5541155790261526,0.0,194.03591742869511,0.0,0.0,-99.97794722691226,0.9844615910177014,0.0,0.1756000519037243,0.0,70.0,0.0,0,0.0,0.0,-0.35023083221393264,1,0.0,0.0,0.0,0.0
11.443981639016165,-0.5541029228072358,0.0,194.03411592554005,0.0,0.0,-99.97806924719683,0.9844621436621551,0.0,0.17559695360059335,0.0,70.0,0.0,0,0.0,0.0,-0.3502239739297554,1,0.0,0.0,0.0,0.0
11.444161362521132,-0.5539763726345253,0.0,194.01610078277832,0.0,0.0,-99.9792894421229,0.9844676689753118,0.0,0.17556597381044725,0.0,70.0,0.0,0,0.0,0.0,-0.35015539653748806,1,0.0,0.0,0.0,0.0
11.444685945616484,-0.5536071186183007,0.0,193.96351641325975,0.0,0.0,-99.98285090633263,0.9844837846885862,0.0,0.17547558264024102,0.0,70.0,0.0,0,0.0,0.0,-0.3499552871625021,1,0.0,0.0,0.0,0.0
11.444746697592382,-0.553564367329747,0.0,193.9574265053526,0.0,0.0,-99.98326335162827,0.984485649918348,0.0,0.17546511768024634,0.0,70.0,0.0,0,0.0,0.0,-0.34993211794478707,1,0.0,0.0,0.0,0.0
11.44478480429612,-0.5535375528388548,0.0,193.95360659613374,0.0,0.0,-99.98352205728257,0.9844868197647495,0.0,0.17545855387294257,0.0,70.0,0.0,0,0.0,0.0,-0.3499175856202019,1,0.0,0.0,0.0,0.0
11.444805667670531,-0.5535228720335756,0.0,193.9515151964672,0.0,0.0,-99.98366369804256,0.9844874602290774,0.0,0.17545496023024065,0.0,70.0,0.0,0,0.0,0.0,-0.3499361704049853,1,0.0,0.0,0.0,0.0
11.444825047319156,-0.5535092347991071,0.0,193.94957252667325,0.0,0.0,-99.98379526566335,0.9844880551533253,0.0,0.1754516220447045,0.0,70.0,0.0,0,0.0,0.0,-0.3499287800994274,1,0.0,0.0,0.0,0.0
11.44501884380541,-0.553372876422047,0.0,193.9301456994154,0.0,0.0,-99.98511093266258,0.9844940030823904,0.0,0.17541824395570976,0.0,70.0,0.0,0,0.0,0.0,-0.349854883376503,1,0.0,0.0,0.0,0.0
11.445231060142612,-0.5532235866662771,0.0,193.90887213314508,0.0,0.0,-99.98655163117557,0.9845005136080982,0.0,0.17538170122075342,0.0,70.0,0.0,0,0.0,0.0,-0.34977397616864453,1,0.0,0.0,0.0,0.0
11.445443276479814,-0.5530743273595317,0.0,193.8875982849218,0.0,0.0,-99.9879923096115,0.984507021272207,0.0,0.17534516669535222,0.0,70.0,0.0,0,0.0,0.0,-0.34969308276364325,1,0.0,0.0,0.0,0.0
11.445488553274659,-0.5530424865184336,0.0,193.88305942886973,0.0,0.0,-99.98829967873941,0.9845084093255367,0.0,0.17533737304122052,0.0,70.0,0.0,0,0.0,0.0,-0.34967582577458994,1,0.0,0.0,0.0,0.0
11.44551363035999,-0.5530248516904736,0.0,193.88054552454037,0.0,0.0,-99.98846991835265,0.9845091780591746,0.0,0.1753330565949933,0.0,70.0,0.0,0,0.0,0.0,-0.34966626805854983,1,0.0,0.0,0.0,0.0
11.445533138442933,-0.5530111324854518,0.0,193.87858989331804,0.0,0.0,-99.9886023517511,0.9845097760890141,0.0,0.1753296985762936,0.0,70.0,0.0,0,0.0,0.0,-0.3496927539959422,1,0.0,0.0,0.0,0.0
11.445552646525876,-0.5529974131384543,0.0,193.8766342595662,0.0,0.0,-99.98873478497988,0.984510374112088,0.0,0.17532634052922955,0.0,70.0,0.0,0,0.0,0.0,-0.3496853190604667,1,0.0,0.0,0.0,0.0
11.445747727355304,-0.5528602338179209,0.0,193.85707779100224,0.0,0.0,-99.99005910793647,0.9845163530137194,0.0,0.17529276387307072,0.0,70.0,0.0,0,0.0,0.0,-0.3496109761196061,1,0.0,0.0,0.0,0.0
11.446307770237476,-0.5524665589513352,0.0,193.80093327226106,0.0,0.0,-99.99386091284983,0.9845335039726071,0.0,0.17519640970383857,0.0,70.0,0.0,0,0.0,0.0,-0.34939761534302916,1,0.0,0.0,0.0,0.0
11.446427309007747,-0.5523825581788009,0.0,193.78894920931043,0.0,0.0,-99.99467237382406,0.9845371621953606,0.0,0.17517585071579064,0.0,70.0,0.0,0,0.0,0.0,-0.3493520868342531,1,0.0,0.0,0.0,0.0
11.446470653496146,-0.5523520974743853,0.0,193.78460379133014,0.0,0.0,-99.99496660616875,0.9845384886351528,0.0,0.17516839559036818,0.0,70.0,0.0,0,0.0,0.0,-0.3494109475112885,1,0.0,0.0,0.0,0.0
11.446513997984544,-0.5523216360683589,0.0,193.7802583608623,0.0,0.0,-99.99526083767586,0.9845398150416621,0.0,0.17516094032467536,0.0,70.0,0.0,0,0.0,0.0,-0.34939444062134406,1,0.0,0.0,0.0,0.0
11.44694744286853,-0.5520170918308933,0.0,193.73680340920086,0.0,0.0,-99.99820310667978,0.9845530725572403,0.0,0.17508640648488982,0.0,70.0,0.0,0,0.0,0.0,-0.34922940336757674,1,0.0,0.0,0.0,0.0
11.448009920990346,-0.5512711172271396,0.0,193.63027984886446,0.0,0.0,-100.00541496450202,0.9845855196105462,0.0,0.17490385070353798,0.0,70.0,0.0,0,0.0,0.0,-0.3488251004688817,1,0.0,0.0,0.0,0.0
11.44840076181551,-0.5509968965116844,0.0,193.59109255181775,0.0,0.0,-100.00806777576648,0.9845974375496686,0.0,0.17483674782013459,0.0,70.0,0.0,0,0.0,0.0,-0.3486764614091282,1,0.0,0.0,0.0,0.0
11.448455161555842,-0.5509587368870403,0.0,193.58563813588427,0.0,0.0,-100.00843700570447,0.9845990955999628,0.0,0.17482741021198603,0.0,70.0,0.0,0,0.0,0.0,-0.3486557765726504,1,0.0,0.0,0.0,0.0
11.448476880504149,-0.5509435023189374,0.0,193.58346046998767,0.0,0.0,-100.00858441938401,0.9845997575198221,0.0,0.1748236823476797,0.0,70.0,0.0,0,0.0,0.0,-0.34864751846076086,1,0.0,0.0,0.0,0.0
11.448494258918043,-0.5509313118709421,0.0,193.58171800848203,0.0,0.0,-100.00870237227062,0.9846002871655942,0.0,0.17482069937831832,0.0,70.0,0.0,0,0.0,0.0,-0.3486711287198207,1,0.0,0.0,0.0,0.0
11.448511637331936,-0.5509191213099303,0.0,193.57997554496893,0.0,0.0,-100.00882032502257,0.9846008168060625,0.0,0.17481771638632498,0.0,70.0,0.0,0,0.0,0.0,-0.348664521186925,1,0.0,0.0,0.0,0.0
11.448685421470874,-0.5507972269160871,0.0,193.56255080581795,0.0,0.0,-100.00999984513638,0.9846061121617713,0.0,0.17478788948716217,0.0,70.0,0.0,0,0.0,0.0,-0.3485984509377868,1,0.0,0.0,0.0,0.0
11.449195615512929,-0.5504394881685813,0.0,193.51139430763337,0.0,0.0,-100.01346259276774,0.984621647209767,0.0,0.17470035564823583,0.0,70.0,0.0,0,0.0,0.0,-0.34840453579490066,1,0.0,0.0,0.0,0.0
11.44925537912917,-0.5503975945105124,0.0,193.50540178029888,0.0,0.0,-100.01386820794424,0.984623465895106,0.0,0.17469010511876149,0.0,70.0,0.0,0,0.0,0.0,-0.34838182597689415,1,0.0,0.0,0.0,0.0
11.449284060549262,-0.5503774899969534,0.0,193.5025258721891,0.0,0.0,-100.01406286794322,0.9846243386283992,0.0,0.17468518597260138,0.0,70.0,0.0,0,0.0,0.0,-0.3483709275958682,1,0.0,0.0,0.0,0.0
11.44930642122961,-0.5503618160835915,0.0,193.5002837458191,0.0,0.0,-100.01421462900323,0.9846250190108753,0.0,0.17468135090938688,0.0,70.0,0.0,0,0.0,0.0,-0.3483908769487393,1,0.0,0.0,0.0,0.0
11.449326887700073,-0.5503474693939846,0.0,193.49823155059846,0.0,0.0,-100.0143535339397,0.9846256417656442,0.0,0.17467784059601907,0.0,70.0,0.0,0,0.0,0.0,-0.3483831003800607,1,0.0,0.0,0.0,0.0
11.449531552404705,-0.5502040180496672,0.0,193.47770945411057,0.0,0.0,-100.01574257303258,0.9846318678606778,0.0,0.17464274164959595,0.0,70.0,0.0,0,0.0,0.0,-0.34830534173486205,1,0.0,0.0,0.0,0.0
11.449750961138212,-0.5500502638851739,0.0,193.45570865607954,0.0,0.0,-100.01723165764746,0.9846385395504973,0.0,0.17460512263263814,0.0,70.0,0.0,0,0.0,0.0,-0.34822199558102107,1,0.0,0.0,0.0,0.0
11.44997036987172,-0.5498965422131813,0.0,193.43370755655152,0.0,0.0,-100.01872072079838,0.9846452082070318,0.0,0.17456751236305584,0.0,70.0,0.0,0,0.0,0.0,-0.3481386641368989,1,0.0,0.0,0.0,0.0
11.450050697030102,-0.5498402716982688,0.0,193.425652716068,0.0,0.0,-100.01926587245197,0.9846476488931794,0.0,0.17455374515268635,0.0,70.0,0.0,0,0.0,0.0,-0.3481081595574997,1,0.0,0.0,0.0,0.0
11.450121375658506,-0.5497907501119713,0.0,193.4185653476822,0.0,0.0,-100.01974554060901,0.9846497966703255,0.0,0.174541629231485,0.0,70.0,0.0,0,0.0,0.0,-0.3482565855169402,1,0.0,0.0,0.0,0.0
11.450185176093562,-0.5497460404869612,0.0,193.4121676662414,0.0,0.0,-100.02017852725014,0.9846517356055142,0.0,0.1745306906728525,0.0,70.0,0.0,0,0.0,0.0,-0.3482323597729895,1,0.0,0.0,0.0,0.0
11.450823180444122,-0.549299095290964,0.0,193.34818944969237,0.0,0.0,-100.02450829384088,0.9846711108615727,0.0,0.1744213457473911,0.0,70.0,0.0,0,0.0,0.0,-0.34799017074790994,1,0.0,0.0,0.0,0.0
11.452799895205235,-0.5479160779895645,0.0,193.14995097055476,0.0,0.0,-100.03792196157018,0.9847309783609219,0.0,0.17408303384889595,0.0,70.0,0.0,0,0.0,0.0,-0.3472405910160464,1,0.0,0.0,0.0,0.0
11.454776609966348,-0.5465356948211082,0.0,192.95168801425012,0.0,0.0,-100.05133388697361,0.9847906010064125,0.0,0.173745430406452,0.0,70.0,0.0,0,0.0,0.0,-0.34649220303894257,1,0.0,0.0,0.0,0.0
11.454801457916325,-0.5465183597101172,0.0,192.94919562835858,0.0,0.0,-100.05150246816625,0.9847913489282886,0.0,0.1737411911254672,0.0,70.0,0.0,0,0.0,0.0,-0.34648280313421365,1,0.0,0.0,0.0,0.0
11.454820787979822,-0.5465048741517915,0.0,192.94725671401972,0.0,0.0,-100.05163361300636,0.9847919307473033,0.0,0.17373789325502043,0.0,70.0,0.0,0,0.0,0.0,-0.34650008120750486,1,0.0,0.0,0.0,0.0
11.45483898374139,-0.5464921795234567,0.0,192.94543157418585,0.0,0.0,-100.05175706202137,0.9847924784311588,0.0,0.17373478881073295,0.0,70.0,0.0,0,0.0,0.0,-0.34649319803036954,1,0.0,0.0,0.0,0.0
11.455020941357066,-0.5463652455066086,0.0,192.92718006175585,0.0,0.0,-100.05299154405112,0.9847979541332157,0.0,0.17370374766460067,0.0,70.0,0.0,0,0.0,0.0,-0.34642437180415225,1,0.0,0.0,0.0,0.0
11.4552327612801,-0.5462175075731829,0.0,192.9059329076336,0.0,0.0,-100.05442860676253,0.9848043258879706,0.0,0.17366761969358058,0.0,70.0,0.0,0,0.0,0.0,-0.3463442627341646,1,0.0,0.0,0.0,0.0
11.455444581203135,-0.546069799860029,0.0,192.88468547238895,0.0,0.0,-100.0558656494658,0.9848106948443223,0.0,0.17363149984359827,0.0,70.0,0.0,0,0.0,0.0,-0.3462641673233643,1,0.0,0.0,0.0,0.0
11.455468031801201,-0.5460534489870189,0.0,192.8823331501053,0.0,0.0,-100.05602474333091,0.9848113997799075,0.0,0.1736275015118099,0.0,70.0,0.0,0,0.0,0.0,-0.3462553007947076,1,0.0,0.0,0.0,0.0
11.455483265136026,-0.54604282760873,0.0,192.88080509706325,0.0,0.0,-100.05612808939601,0.9848118576898341,0.0,0.17362490423666818,0.0,70.0,0.0,0,0.0,0.0,-0.34626892010980037,1,0.0,0.0,0.0,0.0
11.455498302156983,-0.5460323428444654,0.0,192.87929673465138,0.0,0.0,-100.05623010352612,0.9848123097024629,0.0,0.17362234037183874,0.0,70.0,0.0,0,0.0,0.0,-0.34626323486027305,1,0.0,0.0,0.0,0.0
11.455648672366546,-0.5459275035770444,0.0,192.86421303261096,0.0,0.0,-100.05725023928137,0.9848168290535366,0.0,0.17359670397398574,0.0,70.0,0.0,0,0.0,0.0,-0.3462063861502824,1,0.0,0.0,0.0,0.0
11.455872882463053,-0.5457712108508813,0.0,192.8417221558296,0.0,0.0,-100.0587712980133,0.9848235650329076,0.0,0.17355848631965193,0.0,70.0,0.0,0,0.0,0.0,-0.3461216344362844,1,0.0,0.0,0.0,0.0
11.455939581245037,-0.545724722892183,0.0,192.83503143253031,0.0,0.0,-100.05922378341117,0.9848255682705304,0.0,0.17354711895713296,0.0,70.0,0.0,0,0.0,0.0,-0.3460964251604891,1,0.0,0.0,0.0,0.0
11.455980553775339,-0.5456961671948755,0.0,192.83092136069945,0.0,0.0,-100.05950174060192,0.9848267987060457,0.0,0.17354013647596345,0.0,70.0,0.0,0,0.0,0.0,-0.34608093997442296,1,0.0,0.0,0.0,0.0
11.455997659345492,-0.5456842458471897,0.0,192.82920544886665,0.0,0.0,-100.05961778437845,0.984827312368084,0.0,0.17353722145854109,0.0,70.0,0.0,0,0.0,0.0,-0.34607447523470586,1,0.0,0.0,0.0,0.0
11.456008774365635,-0.5456764994951634,0.0,192.82809046633227,0.0,0.0,-100.05969318833783,0.9848276461344395,0.0,0.17353532731692886,0.0,70.0,0.0,0,0.0,0.0,-0.3460900481841827,1,0.0,0.0,0.0,0.0
11.456018928013592,-0.5456694229003046,0.0,192.82707192126404,0.0,0.0,-100.05976207032933,0.9848279510394373,0.0,0.17353359694640694,0.0,70.0,0.0,0,0.0,0.0,-0.34608621087297636,1,0.0,0.0,0.0,0.0
11.456120464493154,-0.5455986607696811,0.0,192.81688643505166,0.0,0.0,-100.06045088771559,0.9848309997362856,0.0,0.17351629426691492,0.0,70.0,0.0,0,0.0,0.0,-0.3460478394862434,1,0.0,0.0,0.0,0.0
11.456496766400354,-0.5453364714699092,0.0,192.77913768598057,0.0,0.0,-100.06300365718657,0.9848422928411427,0.0,0.17345218548376798,0.0,70.0,0.0,0,0.0,0.0,-0.34590565956431624,1,0.0,0.0,0.0,0.0
11.456521714151267,-0.5453190924314343,0.0,192.77663501944343,0.0,0.0,-100.06317289634204,0.9848430412305137,0.0,0.17344793615816556,0.0,70.0,0.0,0,0.0,0.0,-0.34589623496062194,1,0.0,0.0,0.0,0.0
11.456541099751643,-0.5453055880968332,0.0,192.7746903245802,0.0,0.0,-100.06330440310057,0.9848436227501605,0.0,0.1734446342382319,0.0,70.0,0.0,0,0.0,0.0,-0.3459135728202548,1,0.0,0.0,0.0,0.0
11.456559331163145,-0.5452928873749834,0.0,192.77286141147914,0.0,0.0,-100.06342807999575,0.9848441696534782,0.0,0.1734415288137342,0.0,70.0,0.0,0,0.0,0.0,-0.3459066856984081,1,0.0,0.0,0.0,0.0
11.456741645278168,-0.5451658924629151,0.0,192.75457216591454,0.0,0.0,-100.0646648407949,0.9848496375493434,0.0,0.17341047787438107,0.0,70.0,0.0,0,0.0,0.0,-0.34583782004037944,1,0.0,0.0,0.0,0.0
11.456953601740238,-0.5450182776478425,0.0,192.7333090206059,0.0,0.0,-100.0661026671868,0.984855991868465,0.0,0.1733743859353979,0.0,70.0,0.0,0,0.0,0.0,-0.34575777026240034,1,0.0,0.0,0.0,0.0
11.457165558202309,-0.5448706930718777,0.0,192.71204559377483,0.0,0.0,-100.06754047354373,0.9848623433945237,0.0,0.17333830211797205,0.0,70.0,0.0,0,0.0,0.0,-0.3456777341453752,1,0.0,0.0,0.0,0.0
11.45718998413519,-0.5448536873195392,0.0,192.70959517133414,0.0,0.0,-100.06770616553699,0.9848630751670596,0.0,0.17333414432874109,0.0,70.0,0.0,0,0.0,0.0,-0.3456685116344965,1,0.0,0.0,0.0,0.0
11.457214410068072,-0.5448366805061189,0.0,192.7071447446234,0.0,0.0,-100.06787185726418,0.9848638069654557,0.0,0.1733299862897467,0.0,70.0,0.0,0,0.0,0.0,-0.3457017615328448,1,0.0,0.0,0.0,0.0
