baseline_ignition_altitude,ascent_twr,descent_velocity,current_altitude,vertical_acceleration,lateral_velocity_x,lateral_velocity_y,lateral_position_x,lateral_position_y,pitch_angle,roll_angle,yaw_angle,omega_x,omega_y,omega_z,inferred_mass,inferred_drag_coeff,estimated_drag_area,air_density,ambient_temp,wind_speed,dynamic_pressure,time_since_apogee,thrust_available,burn_time_remaining,predicted_ignition_altitude,rocket_class,fault_type,TARGET_correction
10,10.710694717736448,-76.05229542237556,647.2508307136851,-10.713050818162428,-0.5565044570856241,-0.5336520270807433,-0.16770093005029635,2.3261678336899694,-0.1960781827332257,0.07536766495965941,0.06858383442562774,0.09369596073505869,-0.32999812570719933,0.37276701793859957,79.16478490007623,0.19131277473314387,0.008517636129058712,0.9900296543881282,11.849588334040904,1.9582970940754498,2840.7751349401155,5.0,7904.376151385213,5.376550606094138,37.50108580181871,Heavy,thrust_var,0
109,9.643338604157387,-89.44028302356242,602.352944448847,-11.70979813013947,0.07230701645263529,0.07432624770279145,-1.6442375920869925,-1.4470807895978983,0.08871676901533004,0.30253500898887586,0.2936570387029922,0.440278525418795,0.17182035295204395,0.01527960847697123,7.0669945891007915,0.17748755098844732,0.0008747554192592845,1.0596699068996558,-2.6150145894399923,1.2047182060759014,4255.874458591048,5.0,614.488989400769,4.618473237103576,61.059314869571324,Medium,wind_gust,0
109,9.434089726057328,-89.33683404621004,604.4761601839813,-11.854585019299684,-0.08544956857559163,-0.17541342111441185,-3.6471555169991134,-3.548558133343658,0.016301688759781136,0.31775352167280935,0.20556021446195827,0.43401433867831546,0.17298324438084592,0.013192217492118345,7.3033329054698894,0.1843891290457014,0.0010425774940642225,1.0596699068996558,2.0841108904228416,-2.200345821809872,4255.874458591048,5.0,645.1161343992175,4.618473237103576,61.059314869571324,Medium,wind_gust,-4
109,9.62412899536629,-89.46496631070303,600.2423549312401,-10.690848368755669,-0.14267042129695456,0.7890856229408261,-4.711489194753097,-5.2877795273538,0.09719326454211537,0.28518871120606665,0.29860825529353613,0.4255830270772258,0.17277156981836395,0.03733940610037699,7.022223713036377,0.24451545810127948,0.0007968661126488965,1.0596699068996558,-4.281414614047186,1.9322542006749188,4255.874458591048,5.0,630.1620949521665,4.618473237103576,61.059314869571324,Medium,drag_change,2
109,9.611424648138097,-89.01222422564318,603.6285690927227,-11.250395241724595,0.07013528890096764,-0.5416899874867634,-3.8370163608389873,1.86667769351636,0.1379768804161769,0.21273528064924016,0.23288538036117096,0.4194528130610649,0.19070139999937313,0.02981719601363942,7.387441020261967,0.22034030938154453,0.0011356910508104352,1.0596699068996558,-2.6660128871468176,-1.8263231126533173,4255.874458591048,5.0,668.5651077458989,4.618473237103576,61.059314869571324,Medium,drag_change,-2
109,9.100530437716252,-90.50131673180903,603.4874264477468,-10.987285325102818,-0.015925478420989476,-0.08671154639136142,0.48277267673120156,11.95230228576014,0.06760648763587154,0.2894293528112276,0.21502042575400077,0.42965575144872464,0.19023039808276482,0.007654897051349221,7.421248123074638,0.18291150985813304,0.0009086297808426763,1.0596699068996558,-1.8919961608726465,-4.50261858480628,4255.874458591048,5.0,601.5352643246594,4.618473237103576,61.059314869571324,Medium,wind_gust,0
109,9.92150733211672,-89.22513934763171,598.7242423774019,-11.943981234783966,0.6138844968867239,-0.15186261526617098,2.2653861337619707,1.6839822613922095,-0.025395702471577686,0.20615758782415655,0.2712587994603227,0.42608477126426453,0.17232732332398726,0.006638883532893453,6.853516345353181,0.17366304045590453,0.0008002974609873539,1.0596699068996558,1.2871271164230706,-2.777182461552542,4255.874458591048,5.0,629.395404821388,4.618473237103576,61.059314869571324,Medium,drag_change,2
109,9.262753118213174,-89.10953020763817,602.9121994789023,-11.262688838690034,-0.22290894637982914,0.09170314371869452,-1.8059486191145548,-0.028068202754268686,0.05246848454695745,0.23327916815272257,0.2500693041140394,0.44242053013309124,0.17450248291851703,0.03318133154868716,6.693869119028726,0.12518988930362246,0.0009247139207594254,1.0596699068996558,-1.0346196984541018,3.247539053897131,4255.874458591048,5.0,628.9696555301,4.618473237103576,61.059314869571324,Medium,wind_gust,0
109,10.419220147631316,-89.27854313805756,606.7671527008259,-11.283814706816665,-0.01907501847646541,-0.30580844609569946,1.0075983557437191,-0.30434586108115214,0.07632509822893709,0.22980498261988358,0.13230258897555652,0.44807113567316537,0.17560375697366237,0.0045372475310217954,7.3265089177045715,0.1572081915696736,0.0010383274301858027,1.0596699068996558,0.707322016507538,2.0392729813386357,4255.874458591048,5.0,629.7607665938259,4.618473237103576,61.059314869571324,Medium,thrust_var,20
109,9.15214842419136,-90.18276463510207,600.5020470621824,-11.552270259297446,-0.38335264446803224,-0.20307149364478003,-5.029156371450832,2.56097462463376,0.1007576460395734,0.21168888593227514,0.21784256732645588,0.44141791333929,0.17255910528346693,0.012725819962703472,6.678710105209347,0.2652697306855988,0.0008237067325673246,1.0596699068996558,-1.6870242706870568,-1.7706514753619889,4255.874458591048,5.0,639.4861013255927,4.618473237103576,61.059314869571324,Medium,wind_gust,0
109,9.938446694754242,-90.27289328876198,604.2217595609766,-11.636867444346628,-0.13172311845890905,0.09577353390375588,1.6332254969328022,0.5337698285805119,0.15451629864507355,0.3259762781987008,0.32454183693444183,0.43370205938974415,0.17716909682739831,0.03246258682877402,6.9210544292169605,0.17851222937737735,0.000985114986168583,1.0596699068996558,-1.0945720196746958,-0.5728079507004208,4255.874458591048,5.0,605.1893364413144,4.618473237103576,61.059314869571324,Medium,thrust_var,11
51,14.278255819729926,-63.1068894889561,590.8365523641633,-11.191374077028515,0.2665445447026153,-0.2618204460327833,-0.4670909807503737,-3.852106256733902,-0.03975873713082577,-0.12337774953775854,-0.23542405072435385,0.1771159930072581,0.05268811002033612,0.15315259552928323,6.304516314804955,0.24541091622567618,0.001264765545414889,1.1400373417422165,-3.7020862439259554,0.5460942317280655,2264.028472965278,5.0,775.5581859680998,2.2960167980800246,18.754043114046492,Medium,thrust_var,9
51,15.339148960726643,-62.33869720104255,592.1937554179983,-11.124195943175168,0.03445483742457507,0.49796913027821466,13.822244988926935,2.3154818287117966,0.014372749992809877,-0.12552692939207477,-0.2681397210724012,0.19225135109089106,0.051396834569382155,0.15096666343012097,6.168118717884213,0.12396518063114316,0.0011887262033246238,1.1400373417422165,-4.156435546674662,-1.4755354613082021,2264.028472965278,5.0,809.4748183344465,2.2960167980800246,18.754043114046492,Medium,wind_gust,0
51,13.29750990063141,-62.69014995317676,588.3319248720603,-10.840242317220941,-0.39657524598589544,-0.6410286563724538,-5.143791299182504,-6.440601800144449,-0.07706541933714403,-0.1672887626498453,-0.26081759177613356,0.19443466072418952,0.03768995733291254,0.1502885774613099,5.851223493180901,0.15461202034432842,0.0012516149012554655,1.1400373417422165,-1.7728636640974123,3.1749096567062844,2264.028472965278,5.0,852.5514563928884,2.2960167980800246,18.754043114046492,Medium,wind_gust,0
51,14.245196765789215,-63.44275709566465,594.2606299597239,-11.117146597394003,0.30893502659342537,0.12343584756030446,2.3831335187172376,-0.0684718495359227,-0.034004748433772734,-0.09681401692174295,-0.23661703709467807,0.17880421857961415,0.05126025065484873,0.16252419221742673,6.002693760958717,0.2775705884960299,0.0010547509543193923,1.1400373417422165,-6.381414891344264,-0.68594513109232,2264.028472965278,5.0,808.555460739546,2.2960167980800246,18.754043114046492,Medium,mass_loss,0
51,15.578405495110982,-62.80345062194382,591.1188963114091,-11.307445750348776,-0.5899209923652865,0.37968126567200766,1.9706093023742466,-1.201364160468401,0.015323601809815353,-0.17366880296902257,-0.36938381856047775,0.19074404384612992,0.0527240600765877,0.1441360745799919,6.254747690585801,0.16934565209826086,0.0013119105741540443,1.1400373417422165,-2.173977869520165,-1.6243764602543327,2264.028472965278,5.0,883.8995003759966,2.2960167980800246,18.754043114046492,Medium,thrust_var,0
51,14.066060171960594,-63.091628513365144,593.6897910401477,-10.685344699286972,-0.5101483315879175,0.009073448302394664,1.364565925830181,-7.537650130957232,0.027724611273152795,-0.15599921387123697,-0.25962138357861947,0.17143728288404547,0.04544524807586713,0.1558051385225322,6.30767647483409,0.17430320495184734,0.001059304597048989,1.1400373417422165,-4.141360762874939,0.0975947567612588,2264.028472965278,5.0,896.7597023873027,2.2960167980800246,18.754043114046492,Medium,wind_gust,0
51,14.134216048981044,-63.788718515129005,595.4634181021846,-10.849948269164623,0.21041220350475145,0.19510048281392006,-4.036591425893333,0.17794408508654197,-0.06467082773867255,-0.027104663137954538,-0.32556422279620933,0.17200688684853713,0.05735274570040884,0.1463752830708646,6.457054609573425,0.19592344274199539,0.0010312505064147479,1.1400373417422165,-5.959078497902841,1.7252074050748838,2264.028472965278,5.0,867.6988973319505,2.2960167980800246,18.754043114046492,Medium,wind_gust,0
51,15.69088274998078,-63.82069372515421,591.7296686013759,-10.919175062073437,-0.10792475078053225,0.08333475795131616,-1.8179716746318961,2.2387962283864518,0.0001131314690921096,-0.05096577991243048,-0.3382584408790328,0.18262207726667146,0.037108321651630805,0.14866852018966228,6.225207252465253,0.18257412670200915,0.0010496698926339906,1.1400373417422165,-3.153395962552699,-0.7462637248824947,2264.028472965278,5.0,857.0133648912268,2.2960167980800246,18.754043114046492,Medium,thrust_var,14
51,14.109786159050678,-62.72555449701684,589.5186413111961,-11.13656364823228,-0.7259659636332076,0.4109683225028377,1.5845089407451451,2.8648130970077386,0.02706804125460402,-0.13793915153492659,-0.2204861427584138,0.19426727712681555,0.040958784296567526,0.130811338424471,6.003422013348644,0.23094451202815147,0.0009938306895251928,1.1400373417422165,-4.707981215015927,5.001682793003671,2264.028472965278,5.0,902.7594353017139,2.2960167980800246,18.754043114046492,Medium,thrust_var,8
51,12.674423008224945,-61.947100228204576,590.5433701717034,-11.318101338672133,-0.01800487169209201,0.11556162985205412,-0.0013160063342152755,-0.6669759441863363,0.05304095852005382,-0.13353254375440313,-0.3172695560819074,0.18801955121082206,0.046557451673887036,0.14197016170282062,5.456963247740641,0.192121369938848,0.001083051162423113,1.1400373417422165,-5.079978411992739,-4.8562361139047985,2264.028472965278,5.0,699.5795605685782,2.2960167980800246,18.75404311404649,Medium,mass_loss,-2
70,18.27333399835055,-73.74074203197111,1121.8946020575697,-11.537624993509755,0.22810756597757234,0.0511449507588725,1.9887869648821979,4.651491775381228,0.07760483765051758,0.006402554533168847,-0.01668691589455211,-0.26452526963734796,-0.11131369325545878,0.47400308042007283,3.9166194967283543,0.23286719326469676,0.0010738661815559573,1.0309992391016396,7.792389263236522,-3.1001047716891588,2795.397714394864,5.0,703.2336589900689,3.6674413293451673,21.2120776872469,Medium,wind_gust,-7
70,18.408478182373244,-73.6794432220146,1123.0614507810953,-11.202509303110519,0.3077075368107722,0.35347260516776985,-7.000701935370765,4.893137967925637,0.06189720247959732,0.06978408110049109,-0.024452208027860904,-0.2616164321482287,-0.10731210717527784,0.491027388786881,4.334754070137972,0.16844984955448417,0.001010264958070777,1.0309992391016396,5.294857860863982,-0.6189254305657212,2795.397714394864,5.0,661.8901602856308,3.6674413293451673,21.2120776872469,Medium,drag_change,0
70,18.80060130342108,-73.36519182851549,1123.7354248297402,-11.371629623823239,-0.05579350412499141,-0.07457300020533351,1.6861945625048862,3.209017259212529,0.039994980313187926,0.010519357591557386,0.020222700253559465,-0.26831922973021183,-0.13060453884265077,0.4685528661232118,4.185494073822334,0.1585263100561148,0.0010525717622079755,1.0309992391016396,3.0217774921400156,0.2663715449900145,2795.397714394864,5.0,660.2939209782196,3.6674413293451673,21.2120776872469,Medium,wind_gust,-7
70,18.815037319433884,-73.51412736717293,1122.668822799175,-11.537188395645991,0.15825067918551963,-0.34581661479834075,-4.774665944423865,-8.362041800154712,0.17652771484813187,0.04774194593903112,-0.048289858438875496,-0.26907173745040175,-0.1212164814152891,0.48811410245918313,4.200742693329572,0.1796855749044482,0.0010215873658879387,1.0309992391016396,9.238923060569537,-3.666816314701032,2795.397714394864,5.0,634.7197296857875,3.6674413293451673,21.2120776872469,Medium,thrust_var,0
70,17.084882201881793,-73.90512233610241,1121.5099922553507,-11.110698150375079,0.13000820727284998,-0.026419436352354466,3.824985969639592,-0.4767002111331733,0.0018024495562468865,-0.030133381722926955,0.0316354159883564,-0.2909102531509949,-0.13128249983010248,0.49495189655323907,3.8499770873120576,0.2729588173838041,0.0009440740813650879,1.0309992391016396,6.111865388200572,-0.3528872634483235,2795.397714394864,5.0,646.1089418806837,3.6674413293451673,21.2120776872469,Medium,mass_loss,-7
70,17.218248263590638,-74.33758407658462,1122.317759186079,-11.226281932752846,-0.23644206288289293,-0.09141401360079045,-1.6620820953858308,7.943845128730659,0.0495297193600639,0.16300577244357614,-0.038435682569539734,-0.27280260501100845,-0.10469529788693185,0.46469355813295865,4.285010122758172,0.19536205562523623,0.0010204988857027677,1.0309992391016396,3.9019681863106417,1.1798630285426648,2795.397714394864,5.0,610.8907214952708,3.6674413293451673,21.2120776872469,Medium,thrust_var,10
70,18.727830061381802,-74.10689054313534,1124.1214536696177,-11.288464747888693,0.08124458491487885,-0.17701301138320916,1.7640400016656614,0.6748714427543205,-0.031388004579699876,0.002026607153926538,-0.04485142814825829,-0.2762032335935597,-0.10366806560110443,0.4899759554624836,3.963502054917648,0.17546150879984804,0.0009581703091476122,1.0309992391016396,3.996915165857753,-2.150658809439199,2795.397714394864,5.0,645.6377482800555,3.6674413293451673,21.2120776872469,Medium,thrust_var,0
70,16.658104045445693,-74.16036536765597,1125.2399657890412,-11.122546792323172,0.11246919166093093,0.018075507613985197,3.0293796738642236,-1.9622667736867827,0.045464196219822596,0.02996708647789101,-0.012193006524851155,-0.26579846143841396,-0.11396459711871866,0.4862312072345974,4.266500740255179,0.18988008557192015,0.0009860516947539975,1.0309992391016396,0.9303512427609246,-1.7026901858372274,2795.397714394864,5.0,702.1666205193005,3.6674413293451673,21.2120776872469,Medium,thrust_var,10
70,18.812942041220023,-73.07154498926523,1120.9542552440737,-11.767641260428341,-0.18858684496888653,0.05054537149957726,-3.7151531300588085,-8.125551313456494,-0.019260690072809554,0.20048061633792558,-0.028770638923790188,-0.25065193800826735,-0.11854349957217121,0.4978320425570032,3.6422558970867875,0.20036563895711826,0.0010876207240889128,1.0309992391016396,3.7681324441810236,-2.388301616612402,2795.397714394864,5.0,574.5815767729738,3.6674413293451673,21.2120776872469,Medium,mass_loss,-10
70,14.8004389402338,-73.06783337748834,1122.8580650614479,-11.122394615110327,-0.15404936854596954,-0.4818219336835311,0.9213569332194155,0.8609495479856999,0.03463291013273581,0.06441304572782179,-0.04168715784762072,-0.26666188716866895,-0.1115084939374179,0.5066615858745458,4.281968646730239,0.13804036170730033,0.000969749944641052,1.0309992391016396,2.86208917725332,2.7419156403578944,2795.397714394864,5.0,656.5328844698537,3.6674413293451673,21.2120776872469,Medium,thrust_var,10
41,21.552694928793,-88.7860735686523,1040.4062907921566,-14.506673190100656,0.1143643097910173,-0.017248281889227134,5.742728582596076,-7.316349419084956,-0.15782531660946889,-0.27887603476730916,0.06355353463331512,-0.2631345000633145,-0.4661739244055599,-0.10141197049075037,0.8368599193833998,0.11063875761541134,0.0004540880029888495,0.915252348339495,6.5996332514210705,-2.5997745025875747,3601.523982296932,5.0,134.8171437094528,1.9486139331138141,25.95284871925841,Small,thrust_var,0
41,21.691748821774517,-88.97745375803794,1036.80808834225,-15.354996181405618,0.0489136419605668,0.35560486412267883,3.1826223160850544,0.7454364669425002,-0.17286423605419626,-0.21579194698370618,0.0038445800924733625,-0.2573289260625177,-0.4799720863036961,-0.09762477763204594,0.7665880229725412,0.14321487101810465,0.00045569178802300865,0.915252348339495,4.729664558532462,-1.0093844306867676,3601.523982296932,5.0,146.87041124358066,1.9486139331138141,25.95284871925841,Small,mass_loss,-1
41,19.443537002915857,-88.9342042323438,1041.8086026666788,-15.32152829255353,-0.24253786707627742,-0.5193229060002543,-1.669065253098625,-7.242338377141549,-0.15567667500873641,-0.23761596642969482,-0.08109112011294076,-0.2474848169667384,-0.4440739718862074,-0.09514449904773717,0.7949573503754593,0.21146078039515978,0.00030722783815600866,0.915252348339495,6.374056577050047,-1.2642965147234393,3601.523982296932,5.0,130.9675085043594,1.9486139331138141,25.952848719258412,Small,mass_loss,-8
41,20.183518002273832,-88.80517701640825,1039.1637487676023,-14.59292404451527,-0.32747554595316036,0.031072956532520395,-12.539130180275336,-1.357659583611977,-0.11285161682231966,-0.2528619190049379,0.032402359897453076,-0.2694073534000296,-0.474044240695647,-0.08799686385337285,0.7671654358939577,0.21464826469315468,0.00039326597667023233,0.915252348339495,5.180642876985472,0.31137051391525705,3601.523982296932,5.0,147.96443040069636,1.9486139331138141,25.95284871925841,Small,thrust_var,9
41,21.927951602480945,-88.97289145092346,1038.862343084402,-14.65487074576964,0.26499681403625325,1.0433467662850413,-6.787874348784781,7.470895924314704,-0.19861259513999655,-0.24656289877725482,0.030710210452718587,-0.26349719693187307,-0.4529418523170764,-0.1124169035081454,0.6890197146191156,0.2966912844260593,0.0003265654105900695,0.915252348339495,8.89435217902469,2.7894965712117843,3601.523982296932,5.0,164.0264348403697,1.9486139331138141,25.95284871925841,Small,wind_gust,2
41,21.21728521009601,-88.84074477451887,1039.2757757407358,-16.160532482101196,-0.5550809085291775,0.3106312439048472,0.910893693720553,-3.6601996577880462,-0.1664248657597465,-0.23986255724358357,0.09848397137709242,-0.25740270794864434,-0.4769286031399838,-0.11054532906275163,0.819610996159944,0.20671817532272563,0.00040126298536151335,0.915252348339495,6.597588333069414,-1.2946799797730089,3601.523982296932,5.0,159.17597860272878,1.9486139331138141,25.95284871925841,Small,drag_change,-1
41,23.281536186998117,-88.41799030303993,1038.30194641153,-13.982164792206156,0.26638833232757125,0.11809863438212766,1.329823206361038,-2.3447641397178174,-0.14998258928622735,-0.306157116538525,-0.006340817579143374,-0.2462290693922878,-0.45673036389523525,-0.09900333219660773,0.765268594122148,0.3007073300882473,0.0003577463172512566,0.915252348339495,4.968312837485346,0.347804258030147,3601.523982296932,5.0,151.02657965804812,1.9486139331138141,25.95284871925841,Small,drag_change,2
41,19.615293827304658,-88.69904230555471,1039.3509739380381,-14.997078946693982,0.2277409867027679,-0.24534263914330615,-7.554728836700354,0.38066776919889156,-0.17059576130180548,-0.2166058922977067,-0.014671751749951917,-0.270369423834904,-0.45416575211461907,-0.09330086768604638,0.7707478544787877,0.10246515527899464,0.00034661709637887007,0.915252348339495,7.1988400553831005,-1.2638634367088835,3601.523982296932,5.0,149.71297194930543,1.9486139331138141,25.95284871925841,Small,wind_gust,2
41,19.996428885081528,-89.25435995947086,1035.7289187700032,-14.971457899232293,0.16132965734842644,0.2762925632765536,-1.8862391677134691,5.4820779230791,-0.1460972374630218,-0.09015007707432254,-0.06806392998427516,-0.266303951400855,-0.4633281927453639,-0.07923569836722663,0.7505915817067673,0.15169913138928431,0.00038360202440566003,0.915252348339495,4.437801184129616,-0.4970013045522491,3601.523982296932,5.0,142.52790018515478,1.9486139331138141,25.95284871925841,Small,thrust_var,9
41,20.972251984150926,-88.68929358523394,1036.3517780920731,-15.564407091816078,-0.03898325249956372,-0.03973407043397641,6.924194878486565,-4.444706498623151,-0.16886212655821034,-0.20806684394821084,0.011973007141307931,-0.26138575882232234,-0.47126328418042535,-0.09839365686341005,0.814783632826405,0.2683508441121825,0.00044468666710129306,0.915252348339495,7.223241078574811,2.3984751132184776,3601.523982296932,5.0,149.5932039950505,1.9486139331138141,25.95284871925841,Small,drag_change,-6
50,17.912261493818576,-36.162841729854165,1005.2949773507526,-10.065201933514194,-0.33399710986918546,-0.3761523260954001,6.937412947396159,2.0685497566532063,0.2867489408316902,0.03978196202400489,0.26608546897660246,-0.4799115404560292,-0.1797178998098814,0.3606793196171605,0.481340868840952,0.247981356475358,0.0001561559146656174,0.9900094078665711,12.428504428328779,2.7245712061520213,653.8209204697381,5.0,86.3575421763596,1.4025804949163438,5.0,Micro,wind_gust,0
50,20.331043694693975,-36.877626196303005,1004.629215217323,-10.221040655638161,0.10615500047651412,-0.053815441895114315,0.14010450363395535,4.393861892914024,0.22701514039226178,0.050052489027465424,0.2740799866674076,-0.5077880128113831,-0.18444394087412114,0.3367405962918848,0.5258879198093351,0.185094217118577,0.00014337319308271363,0.9900094078665711,13.871755183111853,-1.6749694506208563,653.8209204697381,5.0,94.83595188397697,1.4025804949163438,5.0,Micro,thrust_var,0
50,18.7110557238699,-35.622158719435525,1010.9272773029871,-10.096125096286597,0.39556106317951206,-0.4282562212909126,-1.7590131009382999,1.5548556962057136,0.2023962204461041,0.03247639848233637,0.3021569676432494,-0.48959638726611615,-0.16531618327287415,0.3301656648659637,0.4634954761607185,0.3049072333091019,0.00013710781390586764,0.9900094078665711,8.234186580539898,0.7992997898392628,653.8209204697381,5.0,83.96294278206322,1.4025804949163438,5.0,Micro,drag_change,-10
50,18.27854588248344,-36.11951417118735,1008.7571443026424,-10.244835482540934,-0.01691761696992454,0.03858271084856547,-11.385515100812256,-4.371188186686517,0.2042925304594218,0.11936024017679872,0.27805926612232035,-0.4954763912499317,-0.16436861178252285,0.31713333450355724,0.5204786571590306,0.2005897209864718,0.0001299469819030131,0.9900094078665711,10.965975035644165,-0.9963217655516129,653.8209204697381,5.0,95.38758854033128,1.4025804949163438,5.0,Micro,wind_gust,0
50,18.991124653849095,-35.940654821741035,1008.0307118085142,-10.009743442106336,-0.04637016854590554,-0.38842094753481027,7.6126651917074994,1.8271355685491977,0.20262168843191744,0.04386974320019987,0.22865140021369199,-0.48567764419125403,-0.20374678838532392,0.3401609899261144,0.4443443802469327,0.10573306072631194,0.00014633255998750558,0.9900094078665711,9.613519902162661,1.3945290903211291,653.8209204697381,5.0,93.00984323179915,1.4025804949163438,5.0,Micro,wind_gust,0
50,23.202178919282808,-36.27215051568581,1008.8884199682369,-10.56201079859201,-0.43937077978848355,-0.027584687301909695,1.6808566615582,3.5105706958837612,0.26182730208455024,0.004687420976987669,0.14490483398271362,-0.4965920895134717,-0.18826471532973488,0.32475231222410406,0.5062255785540472,0.12122116254100058,0.00014923402411670775,0.9900094078665711,9.214244022297406,0.26817737116666196,653.8209204697381,5.0,92.87600549089082,1.4025804949163438,5.0,Micro,drag_change,0
50,17.872675002756623,-37.194885116511344,1009.1610012705653,-10.003416727923089,0.036156179956261685,0.0381296634050561,-5.236059608270547,-10.722368650141949,0.20122371131734054,0.09619857764904005,0.1915026231416735,-0.5041083886327272,-0.19858674571206822,0.32832591356372975,0.5138062181576022,0.16970371547004484,0.000153414224807617,0.9900094078665711,10.872460484143245,2.8824175985477547,653.8209204697381,5.0,90.28093344419784,1.4025804949163438,5.0,Micro,wind_gust,-5
50,18.5942808442779,-36.55849788263141,1008.0733346722101,-10.085763675344879,0.007073493626376003,-0.42145293617729696,6.032893079709931,1.9255471325425186,0.26400117800135947,0.10766080485305042,0.2690479195670452,-0.5009539009299199,-0.1794592379457204,0.3436073157289472,0.4634066402140698,0.24055097329126748,0.00014197377484201595,0.9900094078665711,10.04334496648283,-1.2583496187366177,653.8209204697381,5.0,88.70369519487453,1.4025804949163438,5.0,Micro,mass_loss,-7
50,20.64511926170213,-36.197977796745185,1006.0580854990651,-9.998419242250652,0.20422450282408475,0.1827718236479598,-3.9662232706883405,4.2690449847644425,0.2589820767592173,0.005902796344967397,0.2845187711410275,-0.4860711561711243,-0.17724329739857392,0.3193787283715362,0.4958100485833054,0.18180989914796827,0.0001140659630056687,0.9900094078665711,13.333182020039281,1.3660382463661491,653.8209204697381,5.0,88.59364268915577,1.4025804949163438,5.0,Micro,wind_gust,-7
50,20.179355449055567,-36.12813045011543,1009.3696094001403,-10.605137956016762,0.033842216376438854,0.029862474568724415,-2.8800584311919057,-1.5467458600079218,0.13089079948286358,0.009120884629144822,0.31621947901208053,-0.4782778970032961,-0.19235877547660132,0.33920651601498625,0.4717360700504615,0.1739892487052623,0.00015006726515351973,0.9900094078665711,11.966940581172048,2.380803976850698,653.8209204697381,5.0,76.3933315989723,1.4025804949163438,5.0,Micro,mass_loss,-5
50,12.461171037451162,-29.478284787623124,952.8991418315758,-10.335411197618388,-0.26417624520575017,-0.07520915638697526,-0.06399334935542034,1.8879346068760208,0.18480583788760685,-0.20507258168183845,0.25387807518813005,0.21948763426610213,-0.18697451615748675,0.14161520231164398,0.31296614354509805,0.2690472496289405,0.0001415433223095552,1.0839564194423426,20.100003031648885,-1.9578188933121103,470.1585630316552,5.0,37.16328731463538,0.8404617828480487,5.23591109403652,Micro,mass_loss,0
50,11.537026617065886,-29.42359240556117,947.9203725836456,-10.43152677115005,-0.2479505941606756,-0.03569858157578343,-1.5584490415378125,-1.0338113466616212,0.29410195155548247,-0.2253092048987006,0.16182329226701891,0.23218062354666055,-0.1664836398615365,0.1542208701129909,0.3121931492805104,0.230544520857907,0.00012749833622956733,1.0839564194423426,19.628324068714107,3.0344127197445663,470.1585630316552,5.0,36.74264721423395,0.8404617828480487,5.235911094036519,Micro,mass_loss,-5
50,12.003766179438875,-29.97086290107386,951.3603648896427,-10.602195614970652,-0.051251407684944,0.04503539020794687,-1.6732357931697428,-2.252322499364271,0.17588160593358665,-0.15848119598929328,0.1570798598669634,0.22419462012571664,-0.19094434921162762,0.14934505334959686,0.3544907777563635,0.22016724838392704,0.00015882507849307722,1.0839564194423426,22.326196519989743,-3.22008519875186,470.1585630316552,5.0,38.615924930300224,0.8404617828480487,5.23591109403652,Micro,drag_change,3
50,11.846997325016357,-30.072005841999765,950.6856232181148,-10.255200212163912,-0.06696230949830922,-0.030390348403127744,-0.10096130355881007,3.4404570284215534,0.22447707676947815,-0.17034705179521928,0.14564025044257067,0.20776542468160025,-0.17543946117862713,0.13778752351208776,0.37203260027152474,0.1465946735241216,0.00014434862560897864,1.0839564194423426,21.835875957743852,0.986544315207669,470.1585630316552,5.0,37.67379667773564,0.8404617828480487,5.23591109403652,Micro,wind_gust,5
50,11.073553334830212,-28.551289564165643,952.3622717268616,-10.339422338593794,0.1589632819170757,0.45172466473400763,-0.2168304977416813,-1.3328450568567287,0.27175436197365965,-0.18910775404161936,0.27598121207683973,0.239381883877545,-0.18985778045968524,0.14807978239916797,0.3936157266777174,0.1804850428095977,0.00016103942058888162,1.0839564194423426,21.97226779719323,-2.8756761563181117,470.1585630316552,5.0,39.303386316541406,0.8404617828480487,5.23591109403652,Micro,drag_change,-5
50,11.560206177906142,-29.767467651329206,952.7853808827155,-10.257571680308105,0.20076816894291497,0.20986966610212995,-5.7781849048551415,-5.307427911017894,0.26999286406220757,-0.12143860339886411,0.27097942207261017,0.20282522647200812,-0.16748182448828539,0.13326497651208427,0.36675452141967874,0.17211571654822327,0.00015063995333871214,1.0839564194423426,24.43831414973309,-0.706213817108823,470.1585630316552,5.0,37.26728147146839,0.8404617828480487,5.23591109403652,Micro,wind_gust,5
50,11.153829663156113,-29.487168782380962,953.6405634387415,-10.612238785694668,-0.05414226937140517,0.27311515494329464,-7.47297500886525,1.662123555102275,0.16878014290508658,-0.22253560684338636,0.22807295942630634,0.2290193810705318,-0.17996068199636506,0.1500954883580255,0.34241473777054515,0.1734691613942424,0.00016450379263263643,1.0839564194423426,17.93056331900339,1.5183079478943693,470.1585630316552,5.0,38.72657684368971,0.8404617828480487,5.23591109403652,Micro,wind_gust,3
50,11.608770435641993,-29.970671174062787,950.9376031369945,-10.302563180699654,0.013694994312926582,0.2258436783690399,-13.70371584415121,0.8715016402825387,0.2955102916754394,-0.2856510059892033,0.20160225160379452,0.20942337290409335,-0.159987506253794,0.14956094811127096,0.3571015960583999,0.25672336007334984,0.00014459682880247805,1.0839564194423426,18.93131130493038,0.34241148866448756,470.1585630316552,5.0,39.56173783124307,0.8404617828480487,5.23591109403652,Micro,wind_gust,5
